,subject,condition,voi,b_mean,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,b12,b13,b14,b15,b16,b17,b18,b19,b20
3200,BN013,introduction_1,M1,0.08519957323556274,-0.0704267453441564,0.0547550585541195,0.2091806134744961,0.2015227041917661,0.0846679192985564,0.1710238953882004,0.2289723657992894,0.0119787052529773,0.267278993023188,0.1286456249773264,0.1968244830081475,-0.0265099593701226,0.0235540895199688,-0.3934065867101905,0.0119514536578045,0.1265633339843692,0.3345732012632334,0.159637303226743,0.0355167713378927,-0.0523117598223547
3201,BN013,investment_1,M1,0.07499787290627478,-0.1927750641670816,-0.0264677607789333,0.1077054181842927,0.0902695522339441,0.2007774991035236,0.1951961968430766,0.0528658472808795,0.0677043716727562,0.1494136163817711,0.2293582656507173,0.2905199999377227,-0.0418519487525343,-0.000730206098659,-0.2945462957816717,0.0748092739079603,0.2626533749086476,0.0240411243587388,0.2621213113248643,0.2071049879119824,-0.1582121059965018
3202,BN013,waiting_1,M1,-0.09412377307536758,-0.5112364845874017,-0.2821927860174392,-0.1095855053735409,-0.0982295339304471,-0.065666597820616,-0.0811827593040834,-0.1997352903614694,-0.109267925333172,-0.1152252466200385,-0.2053223313971187,0.0296313302992182,-0.0972468014565985,-0.1922314358552509,-0.1111743888485315,0.093804031984513,-0.0299625568140058,-0.2312588053450485,0.158839277372217,0.573118942329696,-0.2983505944282341
3203,BN013,outcome_start_1,M1,-0.12741556401680154,-0.4430668207664751,-0.3075313444821658,-0.1204127696303611,-0.0554050528853918,-0.2071633932817748,-0.2200897718690012,-0.1853988664912025,-0.0575974822536203,-0.0908656947302976,-0.2033878757991525,-0.1193761915654268,-0.1056972587393807,-0.2123599333083263,-0.0472157442155166,0.0433847666525372,-0.1404787663397362,-0.1575398848574369,0.0573418071744439,0.3537695803500177,-0.3292205832977632
3204,BN013,outcome_1,M1,-0.04415184548886584,-0.1699713190453754,-0.1799285272472839,-0.0570737616805221,0.2073362586176003,-0.1705033465925101,-0.0574738890149713,-0.0489226913104764,0.0008319437707929,0.064413216056483,-0.0094846611338041,0.0107713824178514,-0.0784535015365353,-0.1436115269645574,0.0321912534209235,-0.0258517692739995,-0.1035711180204633,0.086365962575607,0.1273153173058692,-0.0352649474607661,-0.3321511846611791
3205,BN013,introduction_2,M1,0.04968153983165796,-0.0074106093566987,-0.0347027114446989,0.0654754678539857,-0.0490926655318234,0.3096679749980957,0.0152990973836608,-0.1704251275742597,0.2674966589766492,-0.1288999064395746,-0.0347960379583379,0.0235345016835858,-0.0544312823588883,0.2578802251670787,0.3086533599682405,0.1437738448912342,0.0443400078919254,-0.1474563652512733,-0.2177403157592311,-0.1887023680692821,0.5911670475627714
3206,BN013,investment_2,M1,0.02890436582187598,0.0201332867636841,0.1106156961564594,0.1277799849658252,-0.0489613495966509,0.0221046884908189,-0.0976903122894925,-0.2161739648148781,0.1266757008843441,-0.1391752040991339,-0.0073882014906497,0.0354984306794693,-0.0786606259412685,0.2716554060946233,0.3068956894211453,0.097069721283035,0.0751056766553776,-0.0297357520645075,-0.1515984107254815,-0.0954103449575777,0.2493472010223776
3207,BN013,waiting_2,M1,-0.10992015722394673,-0.161771313466474,-0.028370507241185,-0.0362369723099774,-0.1358191573610621,-0.2033274971897576,-0.1555622391396866,-0.1456512525821036,-0.242473918897128,-0.1198148060269655,-0.1365803582438434,-0.1550780930089447,-0.2278052522425007,0.0277000244857285,0.0975503950398417,-0.0749434951889255,0.0312437850188128,-0.1527902558419125,-0.1094252915070841,-0.1940721933336491,-0.0751747454421175
3208,BN013,outcome_start_2,M1,-0.10871714075631222,-0.1509452986872698,0.059012458024302,-0.0384070989174806,-0.1224902578187992,-0.2155257046067266,-0.0522207141957806,-0.0637216495146898,-0.3490682739446819,0.0252568400598714,-0.1266931015837874,-0.1706036632430649,-0.1841932249276553,-0.064760062249017,0.0578652569169328,-0.1014724519094377,0.0192082613717876,-0.2665235512031748,-0.037019920402918,-0.2244533554960328,-0.1675873027986219
3209,BN013,outcome_2,M1,-0.03739079025056753,0.155547371229679,0.200174986223949,-0.1765608162761281,-0.0800588184238385,-0.1415853087212059,0.0009909906607758,0.0684646759030612,-0.2669788192789401,0.1473348679158813,-0.0912381526970779,0.009757433147408,0.0806758532815656,-0.0745592369276064,0.0369546671671769,-0.0857095635751693,0.0485575562239014,-0.3043186257525123,0.019275703780398,-0.12511906963091,-0.1694214992617584
3210,BN014,introduction_1,M1,0.6021160737212438,0.326396232010211,0.4634071545013068,0.3532017627059157,0.1365990467937762,0.9667605574257052,0.4725325641220896,0.439145390082685,0.9449051507093362,0.8396958028598058,0.5467775421281811,0.963759226025841,0.5648631118992729,-0.0221413141860237,0.4376085516940415,0.4798518961677862,0.4992627047431754,0.9069611119720572,1.1814307670772837,0.7858544703532104,0.7554497453392164
3211,BN014,investment_1,M1,0.41208039399126256,0.5037615207277314,0.4508786313092414,0.2092596058242211,0.3932097987661497,0.9915410141279944,0.3882926226936639,0.5058047356734122,0.7961658164069881,0.3395436903504908,0.1922712742486602,0.6578290012773997,0.4210156206885563,-0.4031216523649155,0.6499354005359219,0.5424806102181936,0.2704109542158787,0.6224827217537297,-0.4753856146796894,0.6504251419471508,0.5348069861044714
3212,BN014,waiting_1,M1,-0.3450547209614411,-0.6565980492376591,-0.3579901472236831,-0.5110133323914665,-0.1372609913601728,-0.3602090020990266,-0.4484292722526342,-0.2103802530165351,-0.5741360287453059,-0.5461218935678326,-0.6451210236141128,-0.4698084525127372,-0.1131274577883089,-0.5219635337179216,-0.0245511560785153,0.13431128403762,-0.2990160970224143,-0.6018724295085097,-0.3688620244804083,-0.0975854635906525,-0.0913590950585448
3213,BN014,outcome_start_1,M1,-0.39523051557263866,-0.496942338598324,-0.5407750009869609,-0.5402122471784014,-0.1153088066744626,-0.6875227251103827,-0.3485751192930554,-0.4708666191102749,-0.5544074806012389,-0.4292671053892499,-0.5425527234264769,-0.6210521170884409,-0.3121075522804885,-0.244300091106591,-0.3501282647984965,-0.0051196846862128,-0.3328256000819912,-0.660658579856307,-0.4385046273632668,-0.2124465830816791,-0.0010370447404726
3214,BN014,outcome_1,M1,-0.33963734209387203,0.2071175983678982,-0.3365536891793927,-0.1113392047629545,0.0242138869278542,-0.7005148059594843,-0.2471309285679984,-0.4405713774854156,-0.5145030911722214,-0.1440985803245234,-0.5321483557974858,-0.7767654275303799,-0.5182301887835324,-0.2772159732602292,-0.4106286993626789,-0.1515077227659262,-0.4241678741098643,-0.5555407820660994,-0.8425401065390326,-0.0163206490275688,-0.0243008704784054
3215,BN014,introduction_2,M1,0.6374090196416231,-0.0648104144105897,0.5165494278662746,0.6212977133870778,0.627347261100051,0.3265899442081872,0.744951860048284,0.7491839227129397,0.8896798309755897,0.8877690489942461,0.567092778709707,0.5101346010536233,0.8207296167155652,0.6710540663718372,0.565024246016031,0.7131268913062045,0.6566694508239684,0.6983851657716156,1.7332708855648562,-0.0435685602927488,0.5577026559097428
3216,BN014,investment_2,M1,0.39139094798432483,0.2981834041524439,0.5128401092685708,0.5022745073922417,0.446793406950367,0.0812473737955856,0.6733218218546398,0.550686710425853,0.5757402244945179,0.4732423347025919,0.4998667724317034,0.5008607180465086,0.3754207211238872,0.6799201971493231,0.4672260137834254,-0.0260665858597672,0.0514162152971476,0.3920469862580317,0.733621583400919,0.1589615888922839,-0.1197851438737771
3217,BN014,waiting_2,M1,-0.4015661187961638,-0.0829656340698617,0.0039190474357248,-0.0102398319749049,-0.3249414540913886,-0.322798575240714,-0.4815300264650838,-0.3359209776031703,-0.2540120150628763,-0.4883468095784205,-0.2839256837195603,-0.0482073593566297,-0.6732978380626317,-0.3797034885525921,-0.2223578774467176,-0.4544461192682884,-0.7503123364426546,-0.1510700109230522,-1.2813813431512338,-0.5049059886230608,-0.9848780537261594
3218,BN014,outcome_start_2,M1,-0.40904143726813047,-0.3298974020569294,-0.1084648124018669,-0.1198965878837198,-0.4839687306630044,-0.1899711977752758,-0.5614601518684194,-0.5995932304262427,-0.0312084665120348,-0.5639921211147938,-0.4128098924286709,0.1073508285674225,-0.7165569007037582,-0.350294497091161,-0.3619987092544227,0.1529099357410461,-0.7448595891193395,-0.1931751434486599,-1.1605749670614984,-0.5835028968123683,-0.928864213048912
3219,BN014,outcome_2,M1,-0.2865011890528747,-0.485243513251519,-0.2631824534980009,-0.1804263095233737,-0.589776091107688,-0.0143185443942364,-0.5421879366346769,-0.5164881696639864,-0.2314000349680538,-0.3123222968584936,-0.2340083538860695,-0.1361937105286412,-0.135532943555876,-0.0829330519492665,-0.2691388310980928,0.1407082309643954,-0.5603789636872545,-0.01532681292407,-0.5045231523278754,-0.305399356754685,-0.4919514854100295
3220,BN015,introduction_1,M1,1.0041062701899652,0.9906180014812712,0.7898497424426463,0.4821708762456986,1.6463523063636298,0.8079115200856242,1.3105656495103488,0.3247014678691142,0.1839854430085323,1.707085625980696,1.1316306316611104,1.0610067691916776,0.1725935046153537,0.408881449458547,1.633953722794303,3.076978829091503,1.2867751692664835,-0.908756645280406,0.8160701037344158,0.1720499609574237,2.987701275321333
3221,BN015,investment_1,M1,1.708933106263969,2.197436819444369,2.305892998547614,1.195171880128774,2.430632304451438,1.7703460916577949,1.8761513335985915,1.9856864177874476,2.0512613882962936,1.9941963943038488,1.8695916317528132,1.942042930932866,1.4862692942880915,1.135990516850636,1.935511626606032,2.250154525451177,0.3527823248653438,0.7986393610682762,2.256064642987971,1.36037488819353,0.9844647540664726
3222,BN015,waiting_1,M1,-0.47661522539471984,-0.5509299951352212,0.0218774362349545,0.0814699057416949,-0.2061775353581892,-0.706504165716281,-0.7268897303145967,1.1535410078088508,0.2530506199882234,-1.1272719544120664,0.3295442414736997,-0.5455711483296429,-0.1575660045023446,-0.2577112497490858,-0.1049232290898534,-1.8430186369674797,-2.8726681914503813,-0.8434694373726884,0.0415718468182013,1.2053424357935922,-2.676000723355783
3223,BN015,outcome_start_1,M1,-1.2882218459051784,-1.6830978981595284,-1.2859641694022863,-0.6691205035706898,-1.2521612705552776,-1.6369121654243222,-1.1552573194508524,0.2058888487625097,-1.030276302132253,-1.838288192708201,-0.9505017815981038,-1.78691363189147,-0.9855163243728988,-0.2474852344331164,-0.4727069179179289,-2.963367003448946,-2.3791409071471845,-1.69603398962582,-1.245705174566072,0.3943345422578251,-3.086211522718948
3224,BN015,outcome_1,M1,-1.1667379244211276,-1.7994241188894302,-1.1075085506117293,-0.8819548748150606,-1.7896566817036983,-1.4054366068783657,-0.7274257867831039,-1.1739711433270466,-1.1845500065351378,-0.4645772747859615,-0.5949423569710557,-1.4041956069388553,-0.3665648829217284,0.6187765682162151,-1.0137580500716317,-2.4004888429031324,-1.62155655544102,-1.134122548210248,-0.4989564462568782,-1.9479375817313425,-2.436507140863342
3225,BN015,introduction_2,M1,1.0595516714206004,-1.6675543075506627,1.420171670365146,1.3527069798016174,0.3808394090872133,1.3088608746388726,1.5486692836234182,1.3246739999109016,2.9826647253216985,1.0992830348004274,0.4740617367176306,0.742839664691014,2.377042432490541,0.6244189628300869,1.1143235040795736,1.768574756073246,2.7230362729637507,1.5935414795846663,0.2345738312868916,-0.0620927528206508,-0.1496021294833778
3226,BN015,investment_2,M1,1.7142053772697032,1.8840721331163957,2.218185083916648,2.006836002733346,1.4636296769494377,1.7947660228357605,1.809605468223866,2.0436426490139445,2.3590280913841366,1.4065178771893736,1.008911268597967,1.5396120066246328,1.887272412270624,0.973809000146952,1.356935405709053,2.6605447126797506,2.2484150988494225,2.3485825976168755,0.8238594692247575,1.1718083150102454,1.278074253300876
3227,BN015,waiting_2,M1,-0.08116559565323773,1.6994653950640963,0.0891883226310883,-0.0560433124569356,0.2618761373037432,-0.2193183855537914,-0.3096679252251511,0.4144521385778311,-1.9226688724968397,-0.882655517648891,-0.2527178547771553,-0.9012199485624236,-1.0528368078107797,-1.1952393310920062,-0.3126225466811795,-0.7181629938848231,1.5348337478525125,0.5509085359991793,-0.6474696169657961,1.066604888935322,1.2299820337272456
3228,BN015,outcome_start_2,M1,-0.6856104939331525,0.699758358270967,-0.6327927809399764,-1.0833680679209536,0.0552287997750953,-1.073881842493509,-0.4896454846133911,-0.5559309246406847,-2.9527048294186464,-1.5653414905361045,-0.9703088675156464,-1.6180317697861222,-2.101400711074238,-2.060277981915813,-0.7368588851783344,-1.887898508706432,1.9547699088453805,-0.1792880973964548,-0.9934361147159444,1.5230448892058348,0.9561545220919238
3229,BN015,outcome_2,M1,-0.6922272328316121,0.040228186171889,-0.446710764550606,-1.2385426227168217,0.2640477246612557,-1.153952242779629,-0.5887645530824731,-1.0570465246540093,-2.131357443371147,-1.0942475194654695,-1.0485630754335538,-1.2141480335199568,-1.8294038699376465,-1.9480574139811413,-1.1297838287326505,-1.225205068295417,1.038092928786497,-0.5912802935130805,-1.0127515896873878,1.6943883892187002,0.828512958250403
3230,BN016,introduction_1,M1,0.7111209697425148,0.6596497382124018,0.4355571268730597,0.7549936909234116,0.5348147267993338,0.7423975478075238,0.9999973223426806,0.798316442862716,1.123701596946282,1.2423031422125437,0.730881181149889,0.4812012342638556,0.8581272996775678,0.1877375229367369,0.0472331494149638,1.2981489064159226,1.2623627637362853,1.0874684289259602,0.4419235261163546,0.2414673803238177,0.2941366669089898
3231,BN016,investment_1,M1,1.0730153725456584,1.3943121251636688,1.045323186876851,1.1886433837074772,0.7136643734258911,0.931783392961426,1.498999813599852,1.2461728837945425,1.605692811162079,0.8081023409994827,1.5223359926379163,0.850056646235595,1.345749957307312,1.4703269022892422,0.4823014402506781,1.35184949687192,1.09930969313237,1.3422201424561877,0.5684642216596159,0.5074801249484353,0.4875185214326187
3232,BN016,waiting_1,M1,-0.3178120335672279,-0.964574265881456,-0.5021769890809198,-0.0748185601732111,-0.7780289829705115,-0.297419090707445,-0.3482347754664883,-0.4614370439552072,0.0161667015079803,-0.1359997025265057,0.0002286031935565,-0.5428255212312297,-0.3141515472420914,0.6151870202581639,-0.4036215726948804,-0.2493049410708093,-0.9207407757181318,-0.3892782981437944,-0.218388853105623,-0.0306506685823565,-0.3561714077535992
3233,BN016,outcome_start_1,M1,-0.7322572339878932,-1.3421746794042948,-0.9665053356446648,-0.5346553581650186,-1.2511255297616208,-0.8525886260714155,-1.1119623225941864,-1.1009956986244107,-0.7058499525783999,0.1785443523382361,-0.7919424926199653,-0.7909922695781778,-0.849081551945103,-0.1712144178667296,-0.3421235368970425,-0.3166642575452685,-1.4279384621420297,-0.9582727843613628,-0.2565102463858524,-0.3792282630652399,-0.6738632468453178
3234,BN016,outcome_1,M1,-0.5266730818257328,-0.6983714541589455,-0.3974404877010754,-0.5482580627517591,-0.864083880112337,-0.9099798993015262,-1.0407099368990105,-0.6661317493683938,-0.6464070223494589,0.2171507344437311,-0.266222212116817,-0.3741032324021394,-0.7529885431089672,-0.3558611517766418,0.5358595157900925,-0.4519077058617744,-1.066278489328673,-0.7442169429270127,-0.3821788208718935,-0.3987511096602422,-0.7225811860518114
3235,BN016,introduction_2,M1,0.6855162180060443,0.4152530118142296,0.8416209531201734,0.8482300119863851,1.1353294043209587,0.7810964221184835,0.8247875126380324,0.5615382264589331,0.4201730002053892,0.7388096840855285,0.4794734780378244,0.4631310142997476,1.6160912429503476,1.2258708192569483,0.1982897537324329,1.7287261737652917,0.2835825554885814,0.4600636875533848,0.1635066656987882,-0.4473289329924752,0.972079675581902
3236,BN016,investment_2,M1,1.0247858228670428,1.268195107104779,0.8627977483323704,1.1107115126768394,1.2007551528622902,1.1174492950291703,1.0952063244513657,1.0344925361750317,0.9396991800630272,1.0455206800183572,1.1439837733040312,0.6148267887214719,1.6073656225175637,1.3605573028162312,0.9461550654603064,0.881928673063294,0.5668249340043233,1.3465705171753588,0.6588136798339618,0.435488176463417,1.2583743872676638
3237,BN016,waiting_2,M1,-0.4354891817221115,-0.3204804070447506,-0.9374028334810864,-0.5914418669909248,0.031965724185652,-0.5134169858028031,-0.3362498248281692,-0.4816896320745208,-0.7181661785459643,-0.6902711924095584,0.3045012255490044,-0.3041303809639265,-0.6331292758740277,-0.3946698376052876,-1.1889163604722095,-0.8330257678289782,-0.4578168441025018,-0.025866070681641,-0.4619611956491236,-0.0086943471457985,-0.1489215826756143
3238,BN016,outcome_start_2,M1,-0.9093872574832181,-1.3947034383161452,-1.6755153696265044,-0.7267754352308675,-0.4697302657215707,-1.0745979576178406,-0.8370686155136666,-0.8931541771357477,-1.3066381835964558,-0.9309138432449228,-0.1829610343165544,-0.7071986522288123,-1.206635339664098,-0.8082218864388071,-1.514151636853918,-1.0923368162226703,-0.4968160114959503,-0.5072201798715379,-0.9515058765372858,-0.7128497285672536,-0.6987507014637531
